Id,Buyer User Id,Date and Time,Location,Location Id,Universe Id,Universe,Asset Id,Asset Name,Asset Type,Hold Status,Revenue,Price
BkvaubOdcXNfaihdLMGaPw,7452842043,2025-02-28T23:15:07.561Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
zrjn/hlutUYREGRN061ulg,7911495000,2025-02-28T23:14:38.990Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
GakJPKULXzeXUB7sz+bN1A,5640380612,2025-02-28T23:12:47.892Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
kSI8wcCbsIN4yUhGq9hrkg,3494010860,2025-02-28T23:03:29.982Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
OxfiSjv1aQ3322rL5u5fEg,6224242854,2025-02-28T23:02:58.116Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
WMvuwaE/tjlICxcn53nypg,7648200407,2025-02-28T23:01:13.506Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
atzNf+RzAonF8a5xk1FVhQ,7198906710,2025-02-28T22:57:57.627Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
DqbDq4+VDvLEhLebAfA7yA,8075980610,2025-02-28T22:57:31.552Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
32YnaWRa50AxYXgxMsAC0g,7400741739,2025-02-28T22:55:24.308Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
7JJ55mXRfkQ2Kzgmkr0kBQ,2281157523,2025-02-28T22:54:13.335Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
m5YB4R+eSmyx2yj6sXV6eg,7762814952,2025-02-28T22:43:45.579Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
RqWboHkOZEeUJ/k1RmV74g,4748856680,2025-02-28T22:40:18.942Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
CEaVXC7lBtxI2U3e1Fm8Gw,3432063328,2025-02-28T22:39:32.498Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
lZTGgxRPG703K1MpelSPPg,7855333546,2025-02-28T22:34:15.606Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
rcdyWic2ux6E9hZ1FN/nDw,2225513402,2025-02-28T22:31:42.890Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
JgKrn2LsPKieboJpRlI7nA,4171979693,2025-02-28T22:29:04.967Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
2ZUROvEDe6+RVt1Emu6lmg,4855639172,2025-02-28T22:26:23.811Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
+v4KZkjvwa6ldNSCDpw+8w,2800687548,2025-02-28T22:21:55.796Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
QCE9ADKfwoDmiO80reOIMg,8001796199,2025-02-28T22:21:09.751Z,Game,7041939546,Null,Null,5623008935,Bear,Pants,Released,3.0,5.0
GBaqJdBABre3EgZc1Ma4DA,3723449592,2025-02-28T22:18:31.342Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
eq/XXnZFvV4bxnzXQ3dpYw,1998750261,2025-02-28T22:17:33.291Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
ZwForxMaVTSFeqSLVl2zEw,6035776175,2025-02-28T22:16:10.209Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
HEvpwI+ePW6heYsSKi8Lmg,5751484950,2025-02-28T22:14:42.829Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
zEZI1yGhdMeZMfGLE0iICw,4857490149,2025-02-28T22:13:42.622Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
jggBjrztFAt1fdEZXan6LQ,3312094751,2025-02-28T22:10:51.393Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
F9r9n/TuWeFaQpushDsgeA,5711081812,2025-02-28T22:09:36.877Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
VHywrRykvBtdoWZsfqJFuA,693548511,2025-02-28T22:07:25.432Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
Vf1wWQoSxwGboH79WedeOQ,7906385084,2025-02-28T22:06:07.342Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
r3Uo7a2Fy9Be6qDmIshjZQ,4301564651,2025-02-28T22:04:59.647Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
S/z6xQxIC9I6oY7wK1i6Sw,7829243013,2025-02-28T22:01:19.771Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
h+4/ulpvuorVZ71zlMUFJQ,7550888009,2025-02-28T21:56:42.367Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
q/0cvtiKxABVtyjV12FJSA,7205846077,2025-02-28T21:56:28.480Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
/Jx9Tu8MyrBmyrogV92ZOg,5583734967,2025-02-28T21:56:12.778Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
ICRI0E8wymMzlAC73qQJ3A,7532359412,2025-02-28T21:54:58.026Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
stg6OfnoZHYzAbMCZPVRLg,4742762496,2025-02-28T21:54:35.792Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
Iwsfa2LFtz3hpkPtwoTNeA,7274199416,2025-02-28T21:51:53.342Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
mtf3ths38+OyK5r6TPiilQ,7603622725,2025-02-28T21:46:20.459Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
3dvEiXqAi+yIYP2UelvGTQ,7237438975,2025-02-28T21:45:44.877Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
O2UvFwx69HnG1hw0aDZhvQ,7169651996,2025-02-28T21:45:12.699Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
sdlgyRsYmxOci6YSV9Vvjw,6102168697,2025-02-28T21:44:20.164Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
HObYoXXa/69ZBKsHIF/XoQ,5309406178,2025-02-28T21:43:15.583Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
KZm5pfOllz5YFbDw3hWsvA,7114894758,2025-02-28T21:42:52.842Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
aKJVP6OkzszbiAR6T9qlrQ,7010048291,2025-02-28T21:42:33.101Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
U8q48bpmI3dlHuOqYQ01bw,7744855398,2025-02-28T21:40:24.881Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
ibEPGRncoVh6331IAcBFsA,2687022892,2025-02-28T21:39:49.330Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
A1VRnowmNv9AcqKM1t2M8g,7998228254,2025-02-28T21:39:05.548Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
jpzd/K6d7hSDjb3JZfCPrg,4460959744,2025-02-28T21:30:43.954Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
f9bAj8YxH3IyFH/Dcr24ig,4255639066,2025-02-28T21:28:12.537Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
rqpDexek2dOjY7YApOE+Og,5112416864,2025-02-28T21:28:06.798Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
0fEj++Trbwq1+4u91+hnEA,6114696819,2025-02-28T21:23:26.301Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
Ya+OsG8aUXLaF6RTMq17+Q,5201186059,2025-02-28T21:19:46.411Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
ZQDfupQInNIoDxZD3rEqDg,5539300048,2025-02-28T21:18:37.870Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
PeKaX2Vf4OFL9u51RNZbRw,7495752482,2025-02-28T21:13:34.893Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
cMQFfGG/gHnuLnFAODj16w,7495366641,2025-02-28T21:11:42.567Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
sZj+WjlK0D67wZyLazWPug,5123330837,2025-02-28T21:11:42.417Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
/fG5hqdt+8QTn6UVU+Ddmg,4478451721,2025-02-28T21:10:58.815Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
MM6cGoL8GG/sTl142QoQ4A,7205685299,2025-02-28T21:08:50.191Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
Yo30Y5nkGD9wHC4IukQ0Bg,8082662172,2025-02-28T21:08:14.857Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
UTCMebqXFko9tebvS63wMg,5814971789,2025-02-28T21:05:44.732Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
p+gmMCMKaK9YBCrt2xwxOQ,3991735106,2025-02-28T21:01:51.932Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
Mdrzp37Lb3gEDI/XKBF8DQ,7632835662,2025-02-28T21:01:24.396Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
c3aRm/7vRN8YJRXepK9o9g,2463620933,2025-02-28T21:01:23.028Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
DqdkuI1hYNWiTcs9mvu8rQ,4225532663,2025-02-28T20:59:30.232Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
wKxL7fI7+L6mLwsuOEGcXQ,7835203246,2025-02-28T20:58:33.468Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
qn5yiIICnhd3ksbo7+yJ+A,7181680709,2025-02-28T20:58:04.766Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
UDptWeLzAtYFJnQ3ZgnK6w,4926910283,2025-02-28T20:58:03.666Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
qfrGJeaZ/Q2nJIrSNPT6vQ,7989241278,2025-02-28T20:56:46.809Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
fta2M8s109B9hsLzlTtNgw,7640471868,2025-02-28T20:55:40.334Z,Website,Null,Null,Null,5615989114,[🔥ORIGINAL🔥] Emotions,Shirt,Released,4.0,6.0
zR3y1RxldjWgNJ72OhFUvg,3895017749,2025-02-28T20:54:01.917Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
YBz5bbRdubm8OlCmyyDmrg,2833411681,2025-02-28T20:48:40.153Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
M5rTto0ARu7y2S9pYiXn/Q,1420307160,2025-02-28T20:48:38.565Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
TRw7QegM2nGwXsspmtD+MQ,2669921660,2025-02-28T20:46:40.819Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
gxE8YcAFY6rKf3iBpQqc9Q,4965419001,2025-02-28T20:45:51.499Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
A7Ytq5W+PI7STu7waFnlDw,7946923272,2025-02-28T20:44:42.851Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
I1IMNkLl9yKZjKV0xoa2iQ,7419034549,2025-02-28T20:44:14.135Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
DdAmUiKkyPeTo0GO7a6nOA,7335371640,2025-02-28T20:39:23.363Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
TYkvdKy5oIvrepHowzsqpA,2808991215,2025-02-28T20:32:51.723Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
3xNhVUyvjkcoQDZkn+JE0g,5229849583,2025-02-28T20:31:00.717Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
Iu97TyPweCCAMhXhDYAkJw,5382120573,2025-02-28T20:24:58.921Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
hirS79S5fbMnfel5282rIw,7904609277,2025-02-28T20:14:15.884Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
xRmUzdfiizwYegd4S+p5yA,5371050698,2025-02-28T20:13:20.917Z,Game,4924922222,Null,Null,5623008935,Bear,Pants,Released,3.0,5.0
l7fRsf8mSqTHc397AtRHuA,8082506259,2025-02-28T20:12:49.701Z,Game,4924922222,Null,Null,5623008935,Bear,Pants,Released,3.0,5.0
hPsdzok2tmpEiXT92Wh6Gg,5522468794,2025-02-28T20:07:06.464Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
V9DDAd61a7BuUpLOai6kWQ,7666493856,2025-02-28T20:04:12.221Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
IAf6uRlcYuyzL/fLCI4P8w,3447059554,2025-02-28T20:03:34.319Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
FacINlpS+Cpez4l3590gEw,4486969377,2025-02-28T20:02:47.599Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
QPAOm5MLuymTiFVZdhMG7g,4169469333,2025-02-28T20:00:01.826Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
j9VkrLe7fO1QUhM34P3X7w,7643421657,2025-02-28T19:57:37.626Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
/rmDKxv+TpHbEXrA5v0lKA,5587331680,2025-02-28T19:56:51.726Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
qEMjRaD0hC/rGmEnP7mUqg,5759235544,2025-02-28T19:56:35.799Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
mOovr1UBP6A72AdAjvX+rg,5725444160,2025-02-28T19:55:24.149Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
3paW8D8D6avgrRaIjt2wDA,2209982585,2025-02-28T19:55:20.705Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
FJcLJxMk237gI5Lh/6Zzig,7989608662,2025-02-28T19:50:02.647Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
JhEh6aEBngxph8+DL8nZyg,1311193098,2025-02-28T19:44:17.836Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
RkoJbQkO56sp2tBcdRhpcA,7858110426,2025-02-28T19:41:48.794Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
mOHE5tM7iz0246XJ7klJcg,7755492096,2025-02-28T19:39:14.119Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
n6C8ZLkqP54ciaQK6iPeKA,3615726688,2025-02-28T19:38:58.635Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
bNZwD8MX/a9QBmTmqjR80Q,4931406302,2025-02-28T19:37:04.909Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
aZ8RxTietObGTf2RzKcF9A,4749005324,2025-02-28T19:36:38.585Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
HDyjAOEOzH9WrB+qr2SAJg,5727120631,2025-02-28T19:33:36.964Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
wUTL3y3uOdzrBXBOAt79uA,3768144710,2025-02-28T19:29:38.654Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
P3+hpF6oP4O59WxHVc7wnw,1993033341,2025-02-28T19:29:02.620Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
JsOqht2jRdajmgysS5BCHw,7376792214,2025-02-28T19:27:09.510Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
SbY9bA7Co/e6ZoH/kjK2ZQ,7289662415,2025-02-28T19:24:02.929Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
XHkxsxItmBw1HfswQETvmA,7769814645,2025-02-28T19:23:59.181Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
U1n8qcKUj1RN0BVq2JaDmQ,2748741857,2025-02-28T19:22:16.987Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
Y9Ge4QsCdcrOkGaPMMEuHw,2387662186,2025-02-28T19:19:57.658Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
iBd8Xo/CcYh3GFPZGpT+4Q,4525590333,2025-02-28T19:16:34.323Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
0JNqhwHxDF0MXq2tVWdXMQ,5213358988,2025-02-28T19:12:11.328Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
B+TH4Ny5/uR+VgxKIw8hrQ,7577057186,2025-02-28T19:11:10.523Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
bOW8QURS5epAklpC8ZPOcQ,3732856708,2025-02-28T19:09:07.907Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
CyItHyUGLgQRdSFHlc6cZw,8005374593,2025-02-28T19:08:42.436Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
w0FUpmgjJzA4DAax5UZyvA,4294550939,2025-02-28T19:07:25.901Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
HpNlYYKtGy/1LJQUt/ys6w,4169424377,2025-02-28T19:05:08.571Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
Gew6XxeEFXseHp4hUCALdg,7446038858,2025-02-28T19:03:44.423Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
ALLzni643AMuwWOhT8kmvg,5835055507,2025-02-28T18:58:28.711Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
hGsBvTEihFHFtmIMdc42PQ,6048326822,2025-02-28T18:57:59.529Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
M053JhRhdm2hjttY2cHFmA,7152835774,2025-02-28T18:56:05.635Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
UKBTtfThNsN09sZ5pjnGmA,2773871509,2025-02-28T18:55:23.407Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
qeGMVk84oXbv40B7ozJFUw,4227643040,2025-02-28T18:53:30.569Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
o8gRaLx1zt0jsH6EH7aGjg,3775052120,2025-02-28T18:53:27.637Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
GfDQBTCT8nqmuLmU2P/how,7954748483,2025-02-28T18:52:48.142Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
+qz3eLGXJATjAkr6T6CreA,7553583309,2025-02-28T18:48:17.942Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
wOUbJ8xn+BhTE2o4SYXYjw,7214108719,2025-02-28T18:47:14.030Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
Ph4yfdHEV90rJJVTk9GSJw,8023613196,2025-02-28T18:46:08.439Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
fDZGVSxcRW9iMAoAGCR3Zg,8082302188,2025-02-28T18:44:14.165Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
pN+yeDsT5a4FS+HdbAmEGA,7394166317,2025-02-28T18:42:47.208Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
lhPtq8uy7E+OP42ze4WSFg,7615577415,2025-02-28T18:39:20.154Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
pZAqVEywl4y+31E7Vd55gg,7494851636,2025-02-28T18:38:46.788Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
5Fy6UGALqsfxbSf8kr5TUw,1557119451,2025-02-28T18:33:40.579Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
yBHh77XA5fbnTM/l+xMcKA,2678641540,2025-02-28T18:24:53.707Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
513naMWaY4fN/+39ozrQQA,7612593559,2025-02-28T18:21:50.790Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
6325jh96l3Bccjp9x08Txg,3662290709,2025-02-28T18:21:35.537Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
lJoiOzwm9czAR7Qk/HScXg,7763230721,2025-02-28T18:18:43.302Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
nXBPbJJrflkd8IWY/qTAyA,5398001712,2025-02-28T18:15:35.037Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
GadWft9qJbVp1NGRaSSdOA,2805826634,2025-02-28T18:14:55.281Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
ffLW18oWF+ICu7O0v5Q1WQ,4113211110,2025-02-28T18:11:58.865Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
59JyAroj6Tniw0x88jCvXA,7963087486,2025-02-28T18:10:47.405Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
h8aW4e/ue1fApdmIS+1lnw,5128162221,2025-02-28T18:10:12.979Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
3+MhrNFcU1wzcYJ3Qfg02A,1862450387,2025-02-28T18:10:06.103Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
dRoooN7/AGS5+ALpO1Y7zw,3019419793,2025-02-28T18:09:35.330Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
73K+wIWa3WuLgYJJK1zWQQ,8080904319,2025-02-28T18:07:39.670Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
+KbzeTel24fpeiEh9BDXVg,5561095836,2025-02-28T18:02:31.895Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
y/9vpkiaW8av9R9fD/xtAw,5036276917,2025-02-28T17:52:01.369Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
+FmoDfg9CXVYwQivJ5EBAg,4137145457,2025-02-28T17:51:59.636Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
bD72BsJe7F+/hDR6aZCf+g,7911819124,2025-02-28T17:48:27.777Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
OJr/jrbnGuPTSAXA7Ov8aw,7371542581,2025-02-28T17:48:20.088Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
enTX9xqn+jYWzDlwHCTaAg,4915954682,2025-02-28T17:48:06.173Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
91dKwT1rv02vPYpiAdGdiQ,8055702597,2025-02-28T17:43:24.565Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
SIjXATEl2rqH2dD7pu/zEA,7407637253,2025-02-28T17:42:44.133Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
