Id,Buyer User Id,Date and Time,Location,Location Id,Universe Id,Universe,Asset Id,Asset Name,Asset Type,Hold Status,Revenue,Price
uhizbMH5Ux1SxQox5C3biA,2964743274,2025-10-14T16:16:13.149Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
dCTs4+lCjHi7TdV25tpyHA,2323459187,2025-10-14T15:51:22.407Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
Dy7PjoePkozLtaODxF1qXA,7696401321,2025-10-14T14:17:58.532Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
rh1BUpPgaxqGb4QzdfccxA,8964439437,2025-10-14T11:50:23.443Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
PZWlAtwVCH0RJ+2zXqzOcg,1621455002,2025-10-14T06:05:56.295Z,Game,113578100991194,Null,Null,5623008935,Bear,Pants,Released,3.0,5.0
dYqxaJehYPU7eWP8iOyj2Q,5062354013,2025-10-14T01:52:05.553Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
88fhZs4ZCG3JIJIRLVEtaw,2630322070,2025-10-14T00:41:56.638Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
DuGcnNegH/fq733Y/gOFdg,7708547937,2025-10-13T23:37:27.333Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
zNLRrg+IFENnQvu0C5Q8yg,5407961537,2025-10-13T22:46:48.394Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
SnItwCNdNX9jcZMNSoh7ng,8672520683,2025-10-13T21:31:12.604Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
/c2VQ06Gov7BDnylDkbo2Q,9272173722,2025-10-13T21:05:17.574Z,Website,Null,Null,Null,5750286497,Halloween cloth 10,Pants,Released,4.0,5.0
Eofd0/dE1tWTlh+nydn3cQ,7312289492,2025-10-13T21:03:17.380Z,Game,5814304937,Null,Null,5623008935,Bear,Pants,Released,3.0,5.0
z/kZENRAXL9GhW0d9owyvw,4347997828,2025-10-13T19:22:56.420Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
eZDUh8soM6MBlEC90tv6LA,5638903952,2025-10-13T18:56:15.591Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
9bvIdJhRsLK472a8cDqSaQ,3740322048,2025-10-13T17:41:20.073Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
4SDbszZ6oedND+P+vHs96w,6185927059,2025-10-13T16:48:31.762Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
Cm35AIlaDHTvmt8a5r0zqg,7651931595,2025-10-13T15:08:30.697Z,Game,7041939546,Null,Null,5775946094,Yellow halloween overall,Pants,Released,3.0,5.0
nacPKjAp5OuCuS8n3G+LxA,8121149016,2025-10-13T14:11:49.658Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
WmI/WRekA2CTRxsDO+Hb0Q,5751354475,2025-10-13T10:29:56.875Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
u4Qm+CnplnvABt17zmQjWw,8943395018,2025-10-13T07:03:43.318Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
vmf8bfUd0Nmmiavv+velZg,4846256016,2025-10-12T20:17:21.323Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
rqz98ixa0TMC2P0WuEiWHw,3172518786,2025-10-12T19:30:09.611Z,Game,7041939546,Null,Null,5623008935,Bear,Pants,Released,3.0,5.0
Mm3Xuy0D51ULOn52Pcq2Qg,3928397031,2025-10-12T18:57:13.613Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
YQ6f+5ngeR8AK2md5vbynA,3736752251,2025-10-12T18:48:15.344Z,Website,Null,Null,Null,5760277123,Spooky Pumpkin Halloween Orange Dress Aesthetic,Pants,Released,4.0,5.0
el9VVjwrHeXxNIh0OskcFQ,4444532629,2025-10-12T18:33:11.779Z,Website,Null,Null,Null,5750286497,Halloween cloth 10,Pants,Released,4.0,5.0
OHSYdaeU2d0QUI9PotIcWQ,4216037122,2025-10-12T18:27:09.547Z,Website,Null,Null,Null,5775951051,Orange halloween overall,Shirt,Released,4.0,5.0
UVyDQoHilEuDM3lf8tEP4w,3436726500,2025-10-12T17:05:41.007Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
VMsCOr0dF5vViEPLPkZCBQ,5449473289,2025-10-12T16:06:16.099Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
QmGdDSIl9JVGNOuSrQgxVw,8419203023,2025-10-12T13:51:51.977Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
tXVnAlF//Mh4XyYMvdQ0Hg,7484711106,2025-10-12T11:09:56.807Z,Website,Null,Null,Null,5750286497,Halloween cloth 10,Pants,Released,4.0,5.0
0R17KY4jBbEyCkHASC69hg,8736203655,2025-10-12T10:02:28.923Z,Website,Null,Null,Null,5615989114,[🔥ORIGINAL🔥] Emotions,Shirt,Released,4.0,6.0
Yo2C/3eOzAUxMNS+cgyHyg,8271625103,2025-10-12T05:57:33.245Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
Xp0fUhPM15hMd/JPj4JD1w,5313726467,2025-10-12T05:34:17.234Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
uQXX4xX4zQg7kpuvyKdE1g,8503818353,2025-10-12T02:50:30.323Z,Website,Null,Null,Null,5750286497,Halloween cloth 10,Pants,Released,4.0,5.0
gPwgjgYxDPVv1njQCgtdhA,1630474975,2025-10-12T01:48:21.805Z,Website,Null,Null,Null,5760277123,Spooky Pumpkin Halloween Orange Dress Aesthetic,Pants,Released,4.0,5.0
Cmigw5UoE2nSXBN3nV7SeQ,8614955903,2025-10-12T01:41:12.581Z,Game,113578100991194,Null,Null,5623008935,Bear,Pants,Released,3.0,5.0
v0nSxGvlNCDynAAtjDd4Kg,8478826769,2025-10-12T00:32:01.694Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
Ls4nL3rXLiF2TBwA56gyXA,8818179212,2025-10-11T22:25:43.657Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
LM3BNnq1tFATSZZ87Z0YLQ,7436019282,2025-10-11T20:46:19.572Z,Website,Null,Null,Null,5626959369,Glow,Shirt,Released,4.0,5.0
UKEiCwNbv6Xskfknmgj2zA,8914049347,2025-10-11T20:12:29.063Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
mA570W3+2995uejgdjhZYA,2514349326,2025-10-11T16:12:24.711Z,Website,Null,Null,Null,5760277123,Spooky Pumpkin Halloween Orange Dress Aesthetic,Pants,Released,4.0,5.0
3tqrV5btLxr+k8117AwGMQ,9584962842,2025-10-11T15:20:54.269Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
esYc6hh5xCKXtFNICjrl8A,8600474414,2025-10-11T13:08:09.538Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
7SWxAtGUtIc/FW/IZkP8yQ,2715213738,2025-10-11T12:59:11.541Z,Website,Null,Null,Null,5750286497,Halloween cloth 10,Pants,Released,4.0,5.0
OybwIjLO0PoxBrIPJvwTpA,9585495812,2025-10-11T12:33:21.510Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
2l52ogvm/JUHpc+kD7+Bpg,5828411275,2025-10-11T04:08:43.012Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
WyUez+JqjYeF3+SBW8Kyaw,7931626981,2025-10-11T01:45:04.216Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
diDZWtdLVfm+eCdP7jLM6A,5565759995,2025-10-11T00:35:24.913Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
yAWT3s6qMLUQ4PJDooqfkA,8671997671,2025-10-11T00:29:38.948Z,Website,Null,Null,Null,5613646189,[🔥ORIGINAL🔥] Classic Shorts,Pants,Released,4.0,5.0
Yt5+hBJKrkE+2Xn1wuQoWw,3207449791,2025-10-10T23:33:57.533Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
7hyNB3fAlFkzkd7LobydpA,3505882661,2025-10-10T23:12:13.619Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
CUo1Eh5n6aNH71cTlFj3Lw,6115255396,2025-10-10T22:37:10.972Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
GuSvIYattbuMs+6JF/RH5A,7799414125,2025-10-10T21:25:12.119Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
g4ZKNoWQzkazm+GSZqAtkA,8971658310,2025-10-10T21:17:46.620Z,Website,Null,Null,Null,5612252717,[SKYLINE AESTHETIC] Cow Print Tube With String,Shirt,Released,4.0,5.0
YEXpIxwJEzzUHodd7bWISA,5296550284,2025-10-10T15:11:57.980Z,Website,Null,Null,Null,5626972435,water,Shirt,Released,4.0,5.0
xYgljfyhzHn1s66HeSB78w,9633176686,2025-10-10T14:50:56.069Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
EFYWTXAso2BWu7m7txv3YA,8959389722,2025-10-10T10:32:33.515Z,Website,Null,Null,Null,5775942387,Pink halloween overall,Pants,Released,4.0,5.0
HjgEKb7fC7mzROms50lfvw,3281141854,2025-10-10T08:15:10.175Z,Website,Null,Null,Null,5750286497,Halloween cloth 10,Pants,Released,4.0,5.0
6Oq6834GlUfcZAGTSy1Pog,9096613920,2025-10-10T06:01:25.462Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
5QnUGk61vEmwiOOuyS+ZGA,8786099260,2025-10-10T03:11:43.351Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
Zh7rnIERGQ8vaFaClE9mQw,141806641,2025-10-10T01:28:35.007Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
LZyclsYenJmQzlERkWpFiw,8024825833,2025-10-10T00:16:22.315Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
JQHBQ4S+jVQerINf8XSF1Q,8392494042,2025-10-09T23:13:21.120Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
FGGEHwU/g4c++SbMEgFdyw,4665990997,2025-10-09T21:41:58.255Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
NoBE6IeRawLAeEdtxO2bcA,2681696099,2025-10-09T19:15:04.563Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
2xF7WN7by70nEC6ZeJHuFg,4584376175,2025-10-09T15:49:12.082Z,Website,Null,Null,Null,5760277123,Spooky Pumpkin Halloween Orange Dress Aesthetic,Pants,Released,4.0,5.0
scvoJ5cz2MiKu66nkuLpig,4328485924,2025-10-09T15:27:37.188Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
Biu9hYqpyJEpTlhxovJQ/w,1534763971,2025-10-09T15:23:44.223Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
u5lJB6HTYtGssvqz+tiyZA,5270831263,2025-10-09T14:00:31.189Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
XA7VVYLCVPZkM7zWWs4iYA,7936731844,2025-10-09T13:53:16.087Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
E5AOHFKRaltkCO/YaQiqkA,6138660744,2025-10-09T06:02:54.692Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
5Z9QFTLw0J7jyRWLXG53fg,8998492046,2025-10-09T01:07:34.490Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
Up0q5ImCjRQOvfdF9MfLGQ,2042872787,2025-10-08T23:11:33.723Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
Q+If40QVwqDFfeUcn0OhIQ,9009021271,2025-10-08T23:01:27.554Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
U832IPRq52s40bvkZu9uQw,5460714881,2025-10-08T21:44:20.980Z,Website,Null,Null,Null,5626959369,Glow,Shirt,Released,4.0,5.0
pC+a+1ufq8nvANO2mmdgNQ,4569476091,2025-10-08T19:08:19.408Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
2Oj2TM9YhlIGRkK7ppr82Q,7835573141,2025-10-08T17:49:39.968Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
46kTca5Pzfpmkw7xPLlTUA,5009817401,2025-10-08T17:45:32.704Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
6IAxcoJ57C+5gowhRCMlhw,7594914166,2025-10-08T16:20:31.462Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
jThL2MXmiRGXpow1H8DgnQ,9182701877,2025-10-08T15:56:09.672Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
C0ScfwFkdXQ3I1yMfglnUw,3164052210,2025-10-08T15:52:22.943Z,Website,Null,Null,Null,5555973387,[SKYLINE ANIMALS EDITION] Green Frog Pants,Pants,Released,4.0,5.0
Uvq4bspPARof9Z2ifNKh+A,8201542897,2025-10-08T13:58:53.661Z,Website,Null,Null,Null,5615989114,[🔥ORIGINAL🔥] Emotions,Shirt,Released,4.0,6.0
HIEFoKy5D5t5ARgG4OYxow,7534038600,2025-10-08T11:48:19.716Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
3tp8qpMxgSpfZ2XfI5tfgQ,9572485833,2025-10-08T10:47:14.682Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
yvAZynl5i3h6RdWLl7d0Yw,4517087045,2025-10-08T03:52:38.349Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
mzWsYYS6l0POzQL/AplTlw,5162382552,2025-10-08T01:06:07.902Z,Website,Null,Null,Null,5760277123,Spooky Pumpkin Halloween Orange Dress Aesthetic,Pants,Released,4.0,5.0
gZqy7CDIXFDiS8GZpHxChg,2992672479,2025-10-08T00:51:54.208Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
QkYh19+CKvjYgGYwYibitQ,7230708309,2025-10-07T23:48:26.502Z,Website,Null,Null,Null,5750286497,Halloween cloth 10,Pants,Released,4.0,5.0
rZlnP7QaiYt70qZVJdATcQ,4155825323,2025-10-07T21:54:56.574Z,Game,140638269242051,Null,Null,5616001371,Gold And Black,Shirt,Released,3.0,5.0
aTSxOZZp6X3KqCbfy5FbHQ,5273551822,2025-10-07T21:28:50.987Z,Website,Null,Null,Null,5626972435,water,Shirt,Released,4.0,5.0
GKHcavmGtOYbo9+zvqrmsw,5359013600,2025-10-07T19:57:55.204Z,Website,Null,Null,Null,5626959369,Glow,Shirt,Released,4.0,5.0
ZMMwKgjG9NinFTbvjGxToA,7443866548,2025-10-07T19:11:35.496Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
kubSyKTe+34EYjr5oB+0vA,7676084230,2025-10-07T17:15:03.360Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
2fg7LeN0DHfYsyRb0wQDwQ,7199533219,2025-10-07T17:06:26.185Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
E5eil5/1qc5v9gVum3OHJg,9301074374,2025-10-07T15:14:51.638Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
2dWLJqNfGKptJbg1JaWXhg,8859370332,2025-10-07T11:20:00.914Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
tuWfpYVGY62wFQ5CHZBzbw,7335712857,2025-10-07T10:43:42.504Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
6+Z0hrvFyQGrL8j3E6bY7Q,2618939178,2025-10-07T01:54:12.306Z,Game,7041939546,Null,Null,5614148792,Colorful,Pants,Released,3.0,5.0
3nhPgrVfGzf3sh77vZv2vw,5167192975,2025-10-06T22:47:13.164Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
lEnMbdbC+KXN2yVN0tFASQ,1269720221,2025-10-06T21:08:36.536Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
CqYBNuhjXvVdz/+EB/P2tw,7328626251,2025-10-06T20:08:49.446Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
C4T1ZXr+VX0UGIxj/oxJkg,6217926631,2025-10-06T18:56:57.123Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
mN+pmXmkuHblhb9Drc2V9w,9348737901,2025-10-06T17:27:34.857Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
NAKMB/dnEASh/l14GWb+cQ,9011296674,2025-10-06T14:38:35.846Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
KEoeuxPgMrqnfwwz+yiEUQ,4577426153,2025-10-06T13:18:10.182Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
D4sJLcD3wS4xrUESGd+x2g,3252367701,2025-10-06T12:53:46.974Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
E3qzpL8Hg+CXvVrYcUsP5Q,8157127517,2025-10-06T11:38:10.728Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
qY2LA0NKJnQCXjOn6amjbQ,3272594865,2025-10-06T11:32:30.573Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
tL3Jz1SS8PVvbQrEm+texw,4605703791,2025-10-06T05:36:51.411Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
7tr5QyFQrxhvMbRJ/8D+Pg,4290824882,2025-10-06T04:39:10.934Z,Website,Null,Null,Null,5750286497,Halloween cloth 10,Pants,Released,4.0,5.0
KomkxBA7r2Z7wTzjhrs5sQ,1960473042,2025-10-05T19:05:47.673Z,Website,Null,Null,Null,5750286497,Halloween cloth 10,Pants,Released,4.0,5.0
sFWd7CEDNDz06A9rvQ0f3g,8035201185,2025-10-05T18:53:51.858Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
rHGU9Tgu3LJX+QjO+lHZHw,4900722644,2025-10-05T17:52:22.665Z,Website,Null,Null,Null,5750286497,Halloween cloth 10,Pants,Released,4.0,5.0
wb9K/8vx46NOHGEhXYq0Pw,9072731232,2025-10-05T16:56:41.892Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
b3gJd+W+Gfqdr4HVG33usQ,7323535079,2025-10-05T16:37:11.724Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
mawGJlmQVaxfCtroVCkmFg,7532081472,2025-10-05T14:55:27.786Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
IfFPCP9wM70bPQvCvqiydg,9596242444,2025-10-05T14:03:01.037Z,Game,7041939546,Null,Null,5623008935,Bear,Pants,Released,3.0,5.0
/LcWzlhWSa5k/KMteq5B8Q,7471708868,2025-10-05T12:52:31.325Z,Website,Null,Null,Null,5760277123,Spooky Pumpkin Halloween Orange Dress Aesthetic,Pants,Released,4.0,5.0
f5EZR3w6WiKFjrgaumgOhw,2311547136,2025-10-05T12:02:34.051Z,Game,7041939546,Null,Null,5653624155,Hybrid red eternal phoenix,Pants,Released,3.0,5.0
pjcSMsOfqqF/TdVFH9B68g,2269531282,2025-10-05T11:39:56.166Z,Website,Null,Null,Null,5615989114,[🔥ORIGINAL🔥] Emotions,Shirt,Released,4.0,6.0
bvwwwrKq1oeV3xhyXM67kg,4584906579,2025-10-05T11:33:36.207Z,Website,Null,Null,Null,5636311869,Blue sparkles,Shirt,Released,4.0,5.0
gmqBBeqiA8aRYFrJBHMBpA,5422145753,2025-10-05T09:59:36.224Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
UDHlptlTkoZD0+KsZ/fs4g,8527614925,2025-10-05T09:23:51.747Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
3+978wpb+MwXvXKmsaiTcQ,9585717725,2025-10-05T07:36:29.112Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
u+sADGzRZn/F1Z0kU64jPg,5264775824,2025-10-05T07:18:42.140Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
F8U8FVw0auA55cfYeYTp0w,4130723351,2025-10-05T05:11:39.301Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
9nTNkpdMCzqwXxuJDnlkyQ,4308289584,2025-10-05T04:38:55.226Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
J+f59iirLG2QW/oR4Rg5Wg,5220023835,2025-10-05T03:38:43.777Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
2NjL+g3doskP6s91T00cCw,3027437496,2025-10-05T02:53:19.010Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
axzeepMLD/YxWLOV7zi6RA,1173801023,2025-10-05T01:03:55.660Z,Website,Null,Null,Null,5760277123,Spooky Pumpkin Halloween Orange Dress Aesthetic,Pants,Released,4.0,5.0
cRY9GbNgU0b5GpM7zKL94A,1472898442,2025-10-05T00:45:56.399Z,Game,7041939546,Null,Null,5623008935,Bear,Pants,Released,3.0,5.0
yNgpC8ogSXx20RsLjEUEHg,9477571655,2025-10-04T22:46:53.507Z,Game,7041939546,Null,Null,5555975559,[SKYLINE ANIMALS EDITION] Blue Frog Shirt,Shirt,Released,3.0,5.0
3k2xJaIiuqOXW6MKgyG7bA,5450961015,2025-10-04T22:19:12.137Z,Website,Null,Null,Null,5750286497,Halloween cloth 10,Pants,Released,4.0,5.0
4Jkw2OP80+BXVNiiezoPqw,4844436960,2025-10-04T22:08:43.987Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
qDThpIdINJ2Hw7NhjE2fQg,1298216270,2025-10-04T20:00:28.617Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
VP9JHeiMU8Hayhwcqa4vCg,6164517982,2025-10-04T19:18:32.341Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
Z5T4T9ic6kntqFxA7rOHkw,4247010385,2025-10-04T17:03:57.603Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
TbLSGoMHsZeuCqhO6C1/4A,8963175212,2025-10-04T16:19:16.787Z,Website,Null,Null,Null,5615989114,[🔥ORIGINAL🔥] Emotions,Shirt,Released,4.0,6.0
sR2fMLZ+i9DO/5YSIy/j3g,3763332568,2025-10-04T15:08:29.155Z,Website,Null,Null,Null,5750286497,Halloween cloth 10,Pants,Released,4.0,5.0
ewsIxnD9EOwbY3dAGi2tCg,8133493876,2025-10-04T14:56:33.300Z,Website,Null,Null,Null,5750286497,Halloween cloth 10,Pants,Released,4.0,5.0
fy9F9CWhlJ8V0YpN4c90TA,9611438053,2025-10-04T13:48:01.893Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
wBoAYBvOudXybK1FcQOyGw,2273355205,2025-10-04T13:33:42.327Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
up1Fn06EXmnZkvcLCcwLWg,5582260903,2025-10-04T13:16:58.517Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
S1a08Vd0Q0SJySGPUA+Bmw,4147691854,2025-10-04T13:14:59.609Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
AiPNbCi7mlZ2KOKr0AW45Q,3570758897,2025-10-04T12:20:28.283Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
fv7Wg15KF6RG/GCscOLGhw,8830586360,2025-10-04T10:51:57.347Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
aBNDDA28HZHHybQ4kksvzw,7984886813,2025-10-04T10:31:38.189Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
qjAB5JNyNe4pphrc6tUaaA,7952453211,2025-10-04T10:24:46.340Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
ma8W4QxnEQlHGxrAFdy/Sg,9603482660,2025-10-04T10:15:53.010Z,Website,Null,Null,Null,5581703428,[SKYLINE FASHION] Flower Tank Top,Shirt,Released,4.0,5.0
oYRhdXM4/LbRgEZobgeYiQ,7085475993,2025-10-04T08:55:46.242Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
c4pZYddPAxxC7JeLsJwc3A,7341042178,2025-10-04T06:52:07.419Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
pJebJc2ko1B0dkKV27EXwA,3840419668,2025-10-04T05:47:25.187Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
+jHzc3K3QnJSxFhgZO4pjw,5098589751,2025-10-04T05:42:25.030Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
3eb4PrlOWK+JpAcy5XjEcQ,2425479130,2025-10-04T02:44:19.288Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
PJUz7De8fuwzQHXWBIqitQ,4946675570,2025-10-04T01:30:13.421Z,Game,4924922222,Null,Null,5613942423,Royal Blue Semi off-shoulder,Shirt,Released,3.0,5.0
K+mhHXp/sjOgeeTWqSA34A,4469454379,2025-10-04T01:08:54.289Z,Website,Null,Null,Null,5636311869,Blue sparkles,Shirt,Released,4.0,5.0
e8lKkFsttq3d+tRenyIKpQ,9526485259,2025-10-03T20:04:06.475Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
HA/KGbWY7S+gQGXgDSzZsw,5525138859,2025-10-03T19:34:36.520Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
9p57iQTngNyH6MNgTthuJQ,7643083901,2025-10-03T18:25:27.958Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
Se97r1QFZyHUAm0CTLQPBw,5554066472,2025-10-03T18:10:07.141Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
JhgqmU+P6SsqaDZJ+OHOwQ,7027234787,2025-10-03T18:04:51.815Z,Website,Null,Null,Null,5750286497,Halloween cloth 10,Pants,Released,4.0,5.0
vANXDsXIHmxVbxi6ObMD6A,7243020698,2025-10-03T18:02:47.535Z,Game,113578100991194,Null,Null,5623008935,Bear,Pants,Released,3.0,5.0
nhIwKogWkFbMJ9GXq9G+YA,4589607071,2025-10-03T17:42:38.505Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
2bTsy+IrI1fyqZkGOSf3ew,5614371488,2025-10-03T15:37:11.971Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
np3i94FbS0bWLnK2cNPW6w,8896352124,2025-10-03T11:34:43.236Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
medgnJpu6Pi7qxflwBhifA,9311365153,2025-10-03T11:06:10.979Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
