Id,Buyer User Id,Date and Time,Location,Location Id,Universe Id,Universe,Asset Id,Asset Name,Asset Type,Hold Status,Revenue,Price
cj/7QbWWbRf5xrflS9Rtjw,5136975121,2025-03-31T22:01:07.917Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
n3fSEUX2cQJTIYqNrhlq8Q,2784550561,2025-03-31T22:00:42.990Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
ceZGTBXfFj0fHVEB6B+wZA,7831993022,2025-03-31T21:58:34.202Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
NA5iuNd6gzmgEoptgZqD3g,3540098397,2025-03-31T21:55:18.198Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
ndBFtRqI6zwBsonUv0p7HQ,7756224338,2025-03-31T21:53:04.974Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
FuzjJmhuT/hHlcQaJz24bQ,1246527746,2025-03-31T21:50:43.107Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
iJBs7TV2m6VmieMxMiHj8A,4679648997,2025-03-31T21:49:59.657Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
LxI2PViTqwaxDhSe5FPECA,8173791006,2025-03-31T21:46:19.514Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
1jA26KX9Gx4ursjKUgSxXg,8140008931,2025-03-31T21:42:56.147Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
6/PteTLhKrowtRJNlmaC/w,3807160585,2025-03-31T21:42:12.865Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
4WyTGDE/EnFyjuldX3FgOw,5285713782,2025-03-31T21:38:09.740Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
X1HOsSMJrHM+c8Yf0jSklA,4616621155,2025-03-31T21:34:14.867Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
2AUB0Fz06R+AXcEnMjvnGw,7125950001,2025-03-31T21:28:11.583Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
F6dDQYbcK8vaiCFZU/oCbA,8198214749,2025-03-31T21:22:02.198Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
J1BbfrJYUzo3v3SCIqwjFQ,6055489210,2025-03-31T21:08:55.049Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
xI496bcinwrArCfmIoSWjA,8222235880,2025-03-31T21:00:49.168Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
JzhiXInohTQMmOnDM6onMw,1661559328,2025-03-31T21:00:34.352Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
1mpVtb0uQELz/lKcU5H9kw,1557292386,2025-03-31T20:55:30.424Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
kx3EA9vXzxsWGP+LMAjONQ,5218133314,2025-03-31T20:53:27.227Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
u0jFZZbNoYDBA4qQdDAC7Q,4252892188,2025-03-31T20:51:23.116Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
N5E2Q7hiBXdaJ2nZFP6V3w,3113825176,2025-03-31T20:51:18.873Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
qfZHJP1vy8Hn0+dAky8+0Q,3323472561,2025-03-31T20:50:27.614Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
jlUcp39RVj9LEnKIeWp+MQ,4655462294,2025-03-31T20:48:00.620Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
XAwdlkoAgvkKiPntLhUDlQ,7052161068,2025-03-31T20:47:54.923Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
pB2VioHYz3rHByuR40DHLw,5193238871,2025-03-31T20:33:47.907Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
xu1KQxvJUxeCTkt/z/y6IA,7737350613,2025-03-31T20:29:41.506Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
HEvir1plw5Ojf4ysHliA7w,7165267666,2025-03-31T20:28:54.844Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
9fL8s02fblY9NDOy7oZHLg,2847559311,2025-03-31T20:24:25.042Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
CsXe+WzWXWU08sVGUDr5PQ,4979388857,2025-03-31T20:18:22.387Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
nUnwdG88wq+haOL0dfHIXQ,5318280371,2025-03-31T20:17:14.852Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
Pj1vPpcfL5DNilXpxPwcvg,7181060823,2025-03-31T20:07:25.005Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
rxZCevM3Tkz0OXRt8Ndb6Q,7825017530,2025-03-31T20:06:11.098Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
WQIr7xezrsTchoVcDbeVFA,8074965265,2025-03-31T20:04:12.574Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
XG8gtEbAegO3QQoiLStihg,6122657227,2025-03-31T20:04:04.251Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
aVFisrVO+DNRzyZtd6MDRQ,8233612950,2025-03-31T19:56:07.718Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
bw0T5aDM7ph/ky27C1rRDg,1899690462,2025-03-31T19:51:58.793Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
YoqVK7EAYLrEWtRjl7OlMA,3487314634,2025-03-31T19:51:02.166Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
WcBOBAOUUL7pUCImwXajmg,7587247899,2025-03-31T19:48:35.551Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
9B97AR1VIdR5oZSUax7XAQ,4526348355,2025-03-31T19:46:02.505Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
8qSU5olxMOb2JCpmy9Zs9w,5764272646,2025-03-31T19:43:25.600Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
bGSO6bov6S5zj3cxP2l4Fw,3362334961,2025-03-31T19:39:49.967Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
xM9u+1rsWZCr08guZbOwYw,8120184284,2025-03-31T19:32:21.457Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
JhRQFx2jvbjRl7ENIc4New,8136469333,2025-03-31T19:32:06.190Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
El4SFXjixEiPGMsNXGh9GQ,7222248045,2025-03-31T19:24:28.172Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
eWa9TXPkJrLkSevGcIhxJg,1491872645,2025-03-31T19:16:35.608Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
JTj+VC/fq415jAY7APKsOA,3596417072,2025-03-31T19:08:54.458Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
3QfbzuomKsUtcMIAu8g/DA,1930993759,2025-03-31T19:08:36.309Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
gto0XleUAIIUPqdTb+eeMQ,4508265761,2025-03-31T19:07:32.406Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
trUCpzo1N0q5hbEJPgGU1Q,7168980495,2025-03-31T19:03:44.664Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
5DZYYG/6jdP10UXwJQa+1w,2887687169,2025-03-31T19:03:00.293Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
EHny6xHpkooG06k7ona4ag,7687871212,2025-03-31T18:57:41.112Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
GcVNdboFtrHvrcQJeox/gw,5777531953,2025-03-31T18:52:27.203Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
r5E6V4FPA7/hfA3i7EP4zg,7791182430,2025-03-31T18:43:25.222Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
crGa2euaGzI4AterUArGLA,4560864317,2025-03-31T18:37:23.445Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
PMyFz+2x+1LobIZUZ2wQcQ,7240147698,2025-03-31T18:33:03.547Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
aw2JZ4JVXoRgBDkOf8rCcQ,3461685981,2025-03-31T18:31:24.048Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
gIM9rAl3l8e6sSO7FQRPBQ,7964223292,2025-03-31T18:31:00.407Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
sZZ6RILvkj6MLp9bW1IWIQ,917835128,2025-03-31T18:30:47.440Z,Website,Null,Null,Null,5613942423,Royal Blue Semi off-shoulder,Shirt,Released,4.0,5.0
NGxBmUhHC3fT8oWxiZTAjQ,8118949270,2025-03-31T18:27:10.174Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
TtPBxcHDTdEclosT3YhGZw,7927129473,2025-03-31T18:26:00.082Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
Bb6MLzz1Z5bo8DzzUd/Crw,8056623994,2025-03-31T18:24:23.505Z,Game,7041939546,Null,Null,5623008935,Bear,Pants,Released,3.0,5.0
Uxri5igvucTmkGQ+hKUAcQ,2999184408,2025-03-31T18:23:02.344Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
5iAxU88SuWFFNQhhBRUSEQ,7279858540,2025-03-31T18:22:55.189Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
pueh09TdPaF2cPBCrMBO4Q,5715862205,2025-03-31T18:19:37.540Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
v569lwpmT/nX/QAHmiNf6w,6233339680,2025-03-31T18:19:00.203Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
3oFrtfJyygYuwtzxLKS7+w,5110858119,2025-03-31T18:17:52.303Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
z9avgqv/kbE082fwifomDQ,5605488992,2025-03-31T18:11:35.433Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
cvmCdMuQ+i154Uil4Fuy0g,7393802873,2025-03-31T18:10:02.976Z,Website,Null,Null,Null,5615989114,[🔥ORIGINAL🔥] Emotions,Shirt,Released,4.0,6.0
8bK7ypr6hCdkIiMOFtLBXw,7331965767,2025-03-31T18:09:32.750Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
0aWeE7dNucVQ9tI77Sr+lg,7287269868,2025-03-31T18:06:46.261Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
WFpr0ptOGgLBJVIWKSWFEA,7623380127,2025-03-31T18:05:45.702Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
r3/pjvWDXIxsmXA2BVGQ1g,5627473029,2025-03-31T18:04:06.730Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
4d7MmEUpYbOgqxc7MkLMrw,5394326770,2025-03-31T18:02:33.760Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
Rz3jblzCLmWzvTxuWM8NGg,3334293299,2025-03-31T18:02:11.837Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
co27mY9gxNr9JLMUWsdUEw,7800879746,2025-03-31T18:02:10.396Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
TfgCG1hMbGhfQfKixV8v2g,7265196909,2025-03-31T18:02:04.422Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
Sp4dV69JPaiBdEzXAQSU2A,7752816117,2025-03-31T18:01:00.400Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
vRganfUD0oLF26ykqyqKWA,3699433584,2025-03-31T18:00:08.896Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
6DyqAbcj4isRdDhy5Rw+Aw,7928316691,2025-03-31T17:59:58.265Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
tdgg24l9d3TdkyO02V3tYQ,7426555306,2025-03-31T17:58:47.508Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
EfLpiCeRSKGuUOnEUPeAaw,7808533807,2025-03-31T17:57:30.088Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
uGCcU8g4MRbLV7HeHLqfug,3511922761,2025-03-31T17:49:42.678Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
tgO5FwGm4OCu1qDzdPmNyQ,7818769858,2025-03-31T17:48:59.353Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
EFCttdvTpHhGXG0sUbeBdA,1590813150,2025-03-31T17:45:10.075Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
kXm5HE37B6f6I37ZNF6HYw,7381879375,2025-03-31T17:40:44.548Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
zNpNHnhFVZ7PB9Rd1jbFIA,3381023760,2025-03-31T17:39:02.499Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
0NvCjJ4RSnq8r62hyNRSoA,4821202597,2025-03-31T17:35:16.357Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
lAcoba+0HTGF6QnAhgFhUQ,4991779148,2025-03-31T17:30:08.774Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
ziXFjcQWESwBrgmL+eMg2A,7347249914,2025-03-31T17:29:41.641Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
LH3MwvmWVJWRsE7mbU7v5A,6188455624,2025-03-31T17:25:29.579Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
5SbfO3S2D0jU/GK/VhuZiA,8009823186,2025-03-31T17:03:27.247Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
ZaL79nm2CO5ivmrQ1sIx3Q,7449449574,2025-03-31T16:59:04.324Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
fkftqBKe7QJFRziWecGs/A,4683042626,2025-03-31T16:56:52.011Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
xl3BzF5q/X3wIHYP7D75EQ,8190493543,2025-03-31T16:53:48.771Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
gfs4eWzMTJRlgX3hSRvBmA,7819886565,2025-03-31T16:53:10.816Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
p0iPBlVSGZgKv0yOvBe0Yg,7625158458,2025-03-31T16:49:36.876Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
IP8z/g1jULzWA3+WM+VKsg,3775427524,2025-03-31T16:49:11.334Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
4oyN3uNAisamQGdaR+l/5Q,5819219165,2025-03-31T16:49:01.243Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
DVBy9yFlQnxC0oEhZrGHKA,3064120532,2025-03-31T16:46:13.875Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
RGxGPWKMFrwYjZ/z+Yl/bA,8061555743,2025-03-31T16:43:00.638Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
qqK7alD2bkQT46fwSUwijw,7802165626,2025-03-31T16:38:50.435Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
bY7XkpdAT8XCtGdttH8nMQ,7761046377,2025-03-31T16:37:57.574Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
AlYzEMkN5Fz+aH5WTuo15w,3345358011,2025-03-31T16:34:45.309Z,Game,4924922222,Null,Null,5623008935,Bear,Pants,Released,3.0,5.0
n/gK0JZopQjUpsced3i2oA,4615482590,2025-03-31T16:32:49.921Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
yiYOudV6EQXl+9rHa6yy8A,7397971076,2025-03-31T16:32:32.251Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
u/6KKK2lmIun2MIHbZei9Q,5204754614,2025-03-31T16:30:57.814Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
rs6Jyf6fY5k9tY+4ZgA2Bg,7406701323,2025-03-31T16:28:04.312Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
vw3+siy6t/EfDJQeIqrfwg,1989479671,2025-03-31T16:24:48.117Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
4Gm5zWpFEG+FiOe3tb8+aQ,7885678642,2025-03-31T16:13:18.766Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
IsT8bXXkSAQJtyQsFI/qKw,7448687035,2025-03-31T16:12:00.760Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
PWu5nBPcX/cYkQbiAliFTw,7544398219,2025-03-31T16:01:01.581Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
p6XK4/BGjvvZeuR3P3txZw,8158375341,2025-03-31T16:00:49.909Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
scsw/wKiNpJXrs4omkaI9Q,4355626153,2025-03-31T15:58:33.607Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
1FNSbvGyZa6nobTS50hyrA,5479927877,2025-03-31T15:58:20.091Z,Game,7041939546,Null,Null,5623008935,Bear,Pants,Released,3.0,5.0
IS3WFCNjvpOqnsqcKOVQOg,7591632731,2025-03-31T15:57:57.183Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
c7/IbvhnttjCL09qpgPDWQ,2468130869,2025-03-31T15:54:21.786Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
YvInd1Joz7v4OyWv4tfTOQ,4776879385,2025-03-31T15:44:38.402Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
KH/wJ2eROHU2l9Ne0y+QNQ,7265293791,2025-03-31T15:44:18.809Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
2nAs7+RQtZ3GT/UHKrf+zA,1030667043,2025-03-31T15:42:00.597Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
WNdHGMwKX4y7iIc/l1JTZQ,8233717837,2025-03-31T15:37:17.215Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
qI5eAgyUw66CAe/x5GXO5Q,5561115639,2025-03-31T15:36:23.626Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
w/r3ocibXoNxbbU9+sPJdg,4051463843,2025-03-31T15:35:08.087Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
hUxaz74gFgSq+2ebmQ4KCg,4701334350,2025-03-31T15:17:36.385Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
GhHsZvOm6Jn9Xdbtc4XY3g,7774323055,2025-03-31T15:10:47.104Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
byBryEumOxOwkatJ8YEJkA,4584129829,2025-03-31T15:07:46.197Z,Game,7041939546,Null,Null,5623008935,Bear,Pants,Released,3.0,5.0
kzaGTl/l3ivDyU4yS0zXSQ,2673666210,2025-03-31T15:03:37.429Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
dTYQIzKJkMKYAhIWcT9wNA,5315496749,2025-03-31T15:03:23.012Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
rApVDysPBcc+/V81Y+m+rQ,8168080734,2025-03-31T15:02:15.031Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
gUHkDiJ479sX4F4VNoIEyA,7920265097,2025-03-31T15:01:35.005Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
n/Jjw12Svi7eFAzKlVXhLA,5718142221,2025-03-31T14:51:15.932Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
1eU9M5+Y+W3XLMX2ITpYZg,8194233505,2025-03-31T14:49:06.748Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
a+1RLApe1KRVwqh/IQS/Ug,8214525044,2025-03-31T14:49:01.236Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
VOswP5D0SWmH41ESjXGxGg,8163625579,2025-03-31T14:48:24.902Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
IneOMNunyXfsWJIYqA6aOg,1575868749,2025-03-31T14:47:28.451Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
t+CgBY54XTnZPfS9gViioQ,6100105175,2025-03-31T14:47:00.273Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
11f7cVpqmPm1YNc5fEUz8g,7909865343,2025-03-31T14:36:05.562Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
1X+NV/VfzE/iE7HP8quiXg,7927369104,2025-03-31T14:33:26.656Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
ihTdJ3QbEsdMCNutE2gb6w,169736452,2025-03-31T14:32:44.992Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
/AJPO4MDdD55FHy45lfiLQ,7472860491,2025-03-31T14:29:47.204Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
ptRc23uCcbdlmfIYn6DwmA,2995404308,2025-03-31T14:06:08.796Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
C8YiIPAVtIJfyk4yawgi0g,7423638990,2025-03-31T14:04:35.123Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
aEMD6lbcxERUA47N1kMaUA,7005452256,2025-03-31T14:02:51.737Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
ke0qxEc2PNp9qXByXYxNJA,5041259790,2025-03-31T13:55:17.113Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
PfKrh2JUej0pa6bEo9muTQ,8188298227,2025-03-31T13:54:15.355Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
zxDpM6m+TR6yREMdKvGaMg,7560081036,2025-03-31T13:54:11.650Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
3ZOsakMsG8mFO7QUD5fk2Q,5350710942,2025-03-31T13:46:09.076Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
MC+zoeEDqCF6mjSxd/rw+A,5423520498,2025-03-31T13:36:18.677Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
mOT6QOI6DBKC+P/QeKwY1w,5825851906,2025-03-31T13:33:31.047Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
